entidade_grupo,id_entidade_grupo,entidade_devedora,regime,ordem,numero_precatorio,situacao,natureza,orcamento,valor_historico,saldo_atualizado,classe,localizacao,peticoes_a_juntar,ultima_fase,possui_herdeiros,possui_cessao,possui_retificador,timestamp_extracao
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,241º,2023.10537-9,Ativo,Alimentícia,2025,195811.22,248511.38,,,,,,,,2025-12-01 18:05:02.705141
MUNICÍPIO DO RIO DE JANEIRO,2,PREVI RIO,geral,242º,2023.10491-7,Ativo,Alimentícia,2025,688606.56,1061984.12,,,,,,,,2025-12-01 18:05:02.729947
MUNICÍPIO DO RIO DE JANEIRO,2,PREVI RIO,geral,243º,2023.10476-3,Ativo,Alimentícia,2025,455396.48,701636.04,,,,,,,,2025-12-01 18:05:02.757539
MUNICÍPIO DO RIO DE JANEIRO,2,PREVI RIO,geral,244º,2023.10477-1,Ativo,Alimentícia,2025,960157.58,1480776.13,,,,,,,,2025-12-01 18:05:02.781093
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,245º,2023.10546-8,Ativo,Alimentícia,2025,370094.31,461403.07,,,,,,,,2025-12-01 18:05:02.805634
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,246º,2023.10498-4,Ativo,Alimentícia,2025,221517.60,256066.66,,,,,,,,2025-12-01 18:05:02.828785
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,247º,2024.00022-8,Ativo,Alimentícia,2025,111078.39,183615.69,,,,,,,,2025-12-01 18:05:02.852725
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,248º,2024.00089-9,Ativo,Alimentícia,2025,344406.33,437098.97,,,,,,,,2025-12-01 18:05:02.876102
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,249º,2024.00039-2,Ativo,Alimentícia,2025,63768.02,95758.20,,,,,,,,2025-12-01 18:05:02.899441
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,250º,2024.00051-1,Ativo,Alimentícia,2025,41304.40,58553.18,,,,,,,,2025-12-01 18:05:02.923282
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,431º,2024.03354-1,Ativo,Alimentícia,2025,171115.79,232349.85,,,,,,,,2025-12-01 18:05:07.491888
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,432º,2024.03356-8,Ativo,Alimentícia,2025,187452.52,254532.71,,,,,,,,2025-12-01 18:05:07.520335
MUNICÍPIO DO RIO DE JANEIRO,2,GUARDA MUNICIPAL DO RIO DE JANEIRO - GM,geral,433º,2024.03238-3,Ativo,Alimentícia,2025,114174.21,192694.37,,,,,,,,2025-12-01 18:05:07.547221
MUNICÍPIO DO RIO DE JANEIRO,2,PREVI RIO,geral,434º,2024.03509-9,Ativo,Alimentícia,2025,277264.87,351887.23,,,,,,,,2025-12-01 18:05:07.574414
MUNICÍPIO DO RIO DE JANEIRO,2,PREVI RIO,geral,435º,2024.03510-2,Ativo,Alimentícia,2025,521285.56,661583.03,,,,,,,,2025-12-01 18:05:07.601062
MUNICÍPIO DO RIO DE JANEIRO,2,PREVI RIO,geral,436º,2024.03511-0,Ativo,Alimentícia,2025,232129.60,294604.37,,,,,,,,2025-12-01 18:05:07.627632
MUNICÍPIO DO RIO DE JANEIRO,2,FUNDO ESPECIAL DE PREVIDÊNCIA DO MUNICÍPIO DO RIO DE JANEIRO - FUNPREVI,geral,437º,2024.03615-0,Ativo,Alimentícia,2025,63264.28,90725.87,,,,,,,,2025-12-01 18:05:07.655224
MUNICÍPIO DO RIO DE JANEIRO,2,PREVI RIO,geral,438º,2024.03470-0,Ativo,Alimentícia,2025,77480.38,93121.95,,,,,,,,2025-12-01 18:05:07.686635
MUNICÍPIO DO RIO DE JANEIRO,2,PREVI RIO,geral,439º,2024.03582-0,Ativo,Alimentícia,2025,83979.32,100932.87,,,,,,,,2025-12-01 18:05:07.713081
MUNICÍPIO DO RIO DE JANEIRO,2,PREVI RIO,geral,440º,2024.03471-8,Ativo,Alimentícia,2025,83836.06,100760.69,,,,,,,,2025-12-01 18:05:07.740378
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,441º,2024.03480-7,Ativo,Alimentícia,2025,372294.56,512733.56,,,,,,,,2025-12-01 18:05:12.299624
MUNICÍPIO DO RIO DE JANEIRO,2,PREVI RIO,geral,442º,2024.03229-4,Ativo,Alimentícia,2025,233914.93,440794.16,,,,,,,,2025-12-01 18:05:12.323583
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,443º,2024.03417-3,Ativo,Alimentícia,2025,103701.70,204853.89,,,,,,,,2025-12-01 18:05:12.348533
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,444º,2024.03833-0,Suspensão Administrativa,Alimentícia,2025,93289.45,125172.12,,,,,,,,2025-12-01 18:05:12.373737
MUNICÍPIO DO RIO DE JANEIRO,2,PREVI RIO,geral,445º,2024.03917-5,Ativo,Alimentícia,2025,250740.37,318223.99,,,,,,,,2025-12-01 18:05:12.396875
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,446º,2024.03724-5,Ativo,Alimentícia,2025,200913.87,234555.58,,,,,,,,2025-12-01 18:05:12.421325
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,447º,2024.03230-8,Ativo,Alimentícia,2025,208610.49,243540.94,,,,,,,,2025-12-01 18:05:12.445438
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,448º,2024.03728-8,Ativo,Alimentícia,2025,152064.60,247468.43,,,,,,,,2025-12-01 18:05:12.474478
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,449º,2024.03631-1,Ativo,Alimentícia,2025,1791380.67,2922801.90,,,,,,,,2025-12-01 18:05:12.529216
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,450º,2024.03930-2,Ativo,Alimentícia,2025,430558.70,551842.05,,,,,,,,2025-12-01 18:05:12.564006
MUNICÍPIO DO RIO DE JANEIRO,2,GUARDA MUNICIPAL DO RIO DE JANEIRO - GM,geral,451º,2024.04137-4,Ativo,Alimentícia,2025,222378.36,279676.22,,,,,,,,2025-12-01 18:05:17.153946
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,452º,2024.03406-8,Ativo,Alimentícia,2025,111864.14,139462.98,,,,,,,,2025-12-01 18:05:17.176991
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,453º,2024.04240-0,Ativo,Alimentícia,2025,191144.05,247099.05,,,,,,,,2025-12-01 18:05:17.199924
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,454º,2024.04249-4,Ativo,Alimentícia,2025,144112.03,179667.01,,,,,,,,2025-12-01 18:05:17.222529
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,455º,2024.04250-8,Ativo,Alimentícia,2025,117197.21,146111.82,,,,,,,,2025-12-01 18:05:17.244442
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,456º,2024.04251-6,Ativo,Alimentícia,2025,210918.92,262956.32,,,,,,,,2025-12-01 18:05:17.268236
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,457º,2024.04252-4,Ativo,Alimentícia,2025,210249.24,262121.42,,,,,,,,2025-12-01 18:05:17.292251
MUNICÍPIO DO RIO DE JANEIRO,2,MUNICÍPIO DO RIO DE JANEIRO,geral,458º,2024.04253-2,Ativo,Alimentícia,2025,209785.96,261543.84,,,,,,,,2025-12-01 18:05:17.317871
